Sector,E_score,S_score,G_score,ESG_composite
Basic Materials,12.6,7.5,6.6,91.1
Communication Services,1.9,10.1,7.4,93.5
Consumer Cyclical,5.3,8.4,5.6,93.6
Consumer Defensive,8.7,10.8,5.9,91.5
Energy,16.9,8.9,6.5,89.2
Financial Services,1.4,9.6,10.1,92.9
Healthcare,1.8,11.5,7.3,93.1
Industrials,7.1,10.8,6.1,92.0
Real Estate,3.7,3.6,5.8,95.6
Technology,4.3,6.9,5.8,94.4
Utilities,11.8,9.4,5.5,91.1
